# device	endpoint
edge-a	edge-a
edge-b	edge-b
